date,likes,retweets,text,verified,Sentiment Label
2021-05-11 13:12:40,1.0,1.0,One of our relatives meninggal arini bcs of covid. Ya Allah.. :(,0.0,0
2021-05-11 13:03:26,4.0,0.0,"@CricSubhayan Yeah, the rest is....I’m scared to take calls these days. My Dad is a frontline Covid warrior, I know. :(",0.0,0
2021-05-11 13:03:17,2.0,0.0,"Got a covid test yesterday my pfp will be the result 
1.has covid :(
2.doesn’t have covid 
3. Someone in my family… https://t.co/0Q2GVcd8G8",0.0,0
2021-05-11 12:57:57,1.0,0.0,@LEEBIlT i'm safe :( but the covid cases are rising so rapidly here and our pr!me min!ster still hasn't imposed ful… https://t.co/izhxjbvoOS,0.0,0
2021-05-11 12:56:31,2.0,0.0,@JentoInfinity @NoetheMatt And we often can't publicly talk about it because it is assumed parents are doing someth… https://t.co/5GInx0O1CL,0.0,0
2021-05-11 12:49:00,57.0,1.0,"me: having mental illnesses is bad :(((

ontario government: if you're crazy you can get the vaccine now

me: havin… https://t.co/WVuahYZ2U4",0.0,0
2021-05-11 12:48:35,0.0,0.0,Vaccine has to be allotted by central govt.. just it is state governments disbursing it.. when central govt doesn't… https://t.co/UbIPv0Ynng,0.0,0
2021-05-11 12:47:29,2.0,0.0,i tink i have a fever frm my covid vaccine shot but its only the first one ?? :( i thought it wasnt supposed to b tht bad qq,0.0,0
2021-05-11 12:42:17,0.0,0.0,@elle__sa Nooo :( tell her eza 3l vaccine hek kif eza 3al covid... And 3a salame i hope she feels better soon!!,0.0,0
2021-05-11 12:41:58,0.0,0.0,@sinisterdarling Baby :(((( do u think its vaccine related?,0.0,0
2021-05-11 12:39:16,0.0,0.0,@namnnoy @ndrynld_ @r_soefiyandoro Long Covid? :(,0.0,0
2021-05-11 12:37:37,0.0,0.0,if covid hadn’t happened i probably would have had a set list of concerts for this year :(,0.0,0
2021-05-11 12:36:12,4.0,0.0,Today I'm sad about people returning the dogs they adopted during covid :( at least they aren't leavin them on the street I guess,0.0,0
2021-05-11 12:33:08,6.0,1.0,feel like pure shit just want my vaccine :(,0.0,0
2021-05-11 12:31:52,1.0,0.0,"@MoolaNakshatra Her son had repeatedly requested to stay home as it did seem suspicious, now she's down with Covid-19. :(",0.0,0
2021-05-11 12:30:16,1.0,0.0,@Moriachi1 i do! although where i can send it to is very limited right now due to covid restriction :(,0.0,0
2021-05-11 12:28:08,0.0,0.0,@Cheesemeister3k @VP And they say they have no plans to offer vaccine to citizens abroad. :( so I guess we just wai… https://t.co/UKI7PeNz4W,0.0,0
2021-05-11 12:22:41,2.0,0.0,@mathemensch Poor vaccine distribution and dumpster fire provinces...nah...don't think so :(,0.0,0
2021-05-11 12:22:32,3.0,0.0,@mandi1630 I want the Jensen and Jared vaccine :(,0.0,0
2021-05-11 12:20:27,1.0,0.0,"@MazezRealm I'm so sorry  :(  I have been struggling hard with parental illness, myself, most of this year.  Not CO… https://t.co/NKnTkYT5Yl",0.0,0
2021-05-11 12:19:16,0.0,0.0,@R_Magenta_Ash How is Italy doing vaccine-wise? I'm surprised you haven't gotten it yet? :(,0.0,0
2021-05-11 12:17:42,0.0,0.0,"@GiraffeAndy yeah, although i heard earlier that the opera helps with reselling tickets... but maybe thats during ""… https://t.co/HNlgrvb3CQ",0.0,0
2021-05-11 12:12:46,0.0,0.0,seeing reports of all the dogs being returned to shelters after covid lockdown is so sad :((,0.0,0
2021-05-11 12:12:25,0.0,0.0,covid-19 is getting even worse :(( everyone PLEASE stay safe,0.0,0
2021-05-11 12:12:02,1.0,0.0,"This Raya got me so excited for a few days, now I am just really sad where we can't really go to people house to me… https://t.co/EkrszPq8Mq",0.0,0
2021-05-11 12:07:08,0.0,0.0,"@orangeballapp the organisation looks a bit of a shambles at the moment, but hopefully it'll come together again Th… https://t.co/Mn2UuOqirn",1.0,0
2021-05-11 12:06:09,0.0,0.0,are headaches a symptom for the covid vaccine? I haven’t been feeling well since this morning &lt;:( /gen,0.0,0
2021-05-11 12:05:00,2.0,0.0,"Lord, nakakaiyak na sa pinas :(( i couldn't even do well on my studies kahit ""online class"" sya, i barely hangout w… https://t.co/4FxBbaz0hl",0.0,0
2021-05-11 12:04:08,0.0,0.0,@kateleth Most of the world have sadly the US and UK to blame for the vaccine shortage. As they blocked export. :(,0.0,0
2021-05-11 12:03:53,0.0,0.0,"@haunaaanana I am not 18 :(
Not getting vaccine 😂😭😂😭",0.0,0
2021-05-11 12:01:05,0.0,0.0,@alphajeonguk i’m so sad :((( i just really wanted to visit you or you me... it would have been perfect but noooo c… https://t.co/1PZ6dknCek,0.0,0
2021-05-11 11:53:01,0.0,0.0,@Ev3rMichelle I just read on CNN the vaccine foe younger kids prob won't come up til next year :(,0.0,0
2021-05-11 11:52:03,1.0,0.0,@thickyspice Ima Pfizer Papi and my arm hurts as well :(,0.0,0
2021-05-11 11:51:17,4.0,1.0,@mkstalin Please get us the real vaccination from China.. Only the creator knows how to destroy it. That would be o… https://t.co/d1DlKrgOn2,0.0,0
2021-05-11 11:46:33,0.0,0.0,@GrumpyOLSoldier One thing to consider is what they call “long covid” - up to 10/20% of people are thought to end u… https://t.co/J97WpcFg9n,0.0,0
2021-05-11 11:44:12,0.0,0.0,"@madeon Please come to Chile, last year we weren't able to see you in Lollapalooza due to COVID and Lolla getting c… https://t.co/PPu02wUQJy",0.0,0
2021-05-11 11:44:10,3.0,0.0,"also guys, stay safe 🥺 new variants of the virus is out there :((( COVID is very much alive still, limit yourself f… https://t.co/LQXfAZFVfv",0.0,0
2021-05-11 11:39:55,6.0,0.0,Oh my God :(((( pls stay safe everyone!! Wear mask!! Sanitize always!! Its better to be safe than sorry. Being infe… https://t.co/VkWwBFA5Sx,0.0,0
2021-05-11 11:37:37,0.0,0.0,@tradwhore My mom said she won’t vaccinate me because vaccine bad now :(.,0.0,0
2021-05-11 11:31:31,13.0,1.0,"tbh my dad &amp; my brother are covid-survivor and i'm telling you that this pandemic is not a joke, i remember how i b… https://t.co/3CwUmZaA01",0.0,0
2021-05-11 11:31:27,12.0,0.0,Seeing anti vaxxers getting their vaccine despite all their shite is so frustrating :((,0.0,0
2021-05-11 11:25:57,0.0,0.0,@rynexxie we respect ur decision vierra! whether u come back or not it's okayy ^^ always take care of urself and st… https://t.co/oFrGDBAA4H,0.0,0
2021-05-11 11:22:23,0.0,0.0,I wish I could just go to a country with a good government and is doing well with COVID cases :(,0.0,0
2021-05-11 11:21:35,0.0,0.0,my dad still doesn’t have a vaccine app while his relatives who registered at the same time as him have?? it’s been nearly 3 weeks :(,0.0,0
2021-05-11 11:17:52,59.0,13.0,"so, DOH confirms that COVID-19 B.1.617 variant, which was first detected in India, is now in the Philippines. In a… https://t.co/I4Q360Byiy",0.0,0
2021-05-11 11:14:14,0.0,0.0,pls stay safe everyone :(( my uncle died recently bc of covid too https://t.co/XUSePMYUg6,0.0,0
2021-05-11 11:13:31,3.0,0.0,@TruthSe49517863 yes... :( that is one reason why I've been on the fence about getting the covid shot. :(,0.0,0
2021-05-11 11:11:47,1.0,0.0,@AntAntixx Ooooof I gotta get tested for covid-19     :( so sorry,0.0,0
2021-05-11 11:11:46,0.0,0.0,There are actually alot going on in the Philippines also :(( . Covid cases aren't slowing down (as we are getting n… https://t.co/Z6b3ZR3qFc,0.0,0
2021-05-11 11:09:18,2.0,0.0,"@whoisvaibhav Yes, booking is hard that way. :(

Devs have built several booking tools as well. For instance:… https://t.co/tpRXLRJTqx",0.0,0
2021-05-11 11:09:12,1.0,0.0,Watching people at the airport/on airplanes/going on holiday before covid is making me so sad. I miss going away. I miss the airport :(,0.0,0
2021-05-11 11:00:39,1.0,0.0,@TelanganaCMO @balivada Will CoVid not attack these panic buyers ? What the use of lockdown when so many already ex… https://t.co/9gJF0Af3c8,0.0,0
2021-05-11 10:59:20,0.0,0.0,COVID GO AWAY NA PLS I WANT TO SEE NCT DREAM PERFORM LIVE :((,0.0,0
2021-05-11 10:58:28,1.0,0.0,@enhyflicker I also nearly lost close relatives due to COVID :(,0.0,0
2021-05-11 10:54:28,2.0,10.0,"#PlasmaDonor Needed

Date : May ,11, 2021
Name : Praveen Kumar
Requirement : A+ plasma
Purpose : Covid affected
Age… https://t.co/Q1G72hgypQ",0.0,0
2021-05-11 10:46:34,17.0,0.0,"im getting my first vaccine today, im so nervous. waiting makes it worse :(",0.0,0
2021-05-11 10:43:35,0.0,0.0,"filo oomfs i just found out that the covid variant detected from india has entered our country,, besties pls stay safe :((",0.0,0
2021-05-11 10:43:15,0.0,0.0,@dremtee Too much demand and too little supply :(  I know they say whichever vaccine is available is good but also… https://t.co/QtxHR18xQQ,0.0,0
2021-05-11 10:37:32,0.0,0.0,another covid variant. when will this end???? :(((,0.0,0
2021-05-11 10:37:18,7.0,6.0,filo oomfs please stay safe we have a new variant of covid in our country and we shouldn't go out if we don't want it to spread :(,0.0,0
2021-05-11 10:35:15,2.0,2.0,We discuss the paradox of Indian Covid healthcare. Mild Covid Rx is expensive due to multiple unneeded investigatio… https://t.co/YQ149YJ2u2,0.0,0
2021-05-11 10:28:21,0.0,0.0,"@Lanafreeman26 yes :(( i already did my covid test and im negative, but i have to go take another one soon so let’s… https://t.co/HYx10kQIwj",0.0,0
2021-05-11 10:25:46,0.0,0.0,"@wannabetsundure Don't overload information :( 
Just read the ones with helpline or home-care for covid",0.0,0
2021-05-11 10:20:43,1.0,0.0,@sadsugardaddie I think it’s because of the vaccine :(,0.0,0
2021-05-11 10:16:07,0.0,0.0,Oh no covid is so bad here rn i hope it dosnet spread that munch there please take care Philippine moots :( https://t.co/rdAWLHWM7m,0.0,0
2021-05-11 10:12:28,1.0,12.0,"#PlasmaDonor Needed

Date : May ,11, 2021
Name : Praveen Kumar
Requirement : A+ plasma
Purpose : Covid affected
Age… https://t.co/2Nj4bUHMxn",0.0,0
2021-05-11 10:07:03,4.0,0.0,the new variant of covid just entered ph... please stay safe filo moots :(,0.0,0
2021-05-11 10:01:45,1.0,0.0,I miss the cold breeze on the seaside with matching sunset view :(( pls covid go away na :(( https://t.co/1s2I62YuN3,0.0,0
2021-05-11 09:58:00,58.0,1.0,My piano master passed away from covid :( 💔💔💔,0.0,0
2021-05-11 09:57:54,2.0,0.0,One of my classmates was in contact with someone who had covid :(,0.0,0
2021-05-11 09:53:30,0.0,0.0,@DenDenYP Thank you! Dunno if I’ve just picked up a bug or what :( (I’ve taken a test and can confirm it’s not COVID at least!),0.0,0
2021-05-11 09:51:10,7.0,29.0,"#PlasmaDonor Needed

Date : May ,11, 2021
Name : Praveen Kumar
Requirement : A+ plasma
Purpose : Covid affected
Age… https://t.co/eItzccbjd0",0.0,0
2021-05-11 09:50:49,76.0,200.0,"#PlasmaDonor Needed

Date : May ,11, 2021
Name : Praveen Kumar
Requirement : A+ plasma
Purpose : Covid affected
Age… https://t.co/TuKSipHOY6",0.0,0
2021-05-11 09:50:35,0.0,0.0,Don't think it will be this bad in hell. My heart goes out to all who are suffering like this. This is distressing… https://t.co/rcAmD5Yl85,0.0,0
2021-05-11 09:48:58,1.0,0.0,my friend's dad passed away due to covid and it was really hard talking to him. :(,0.0,0
2021-05-11 09:46:54,3.0,0.0,"Covid was a great excuse to reignite the Plague Saint Cults and the 14 Holy Helpers, but no one did :(",0.0,0
2021-05-11 09:45:37,0.0,0.0,@Mitth00 @AUJ85 Putting the lives of camera crew in danger as he himself is immune to Covid. :(,0.0,0
2021-05-11 09:43:57,10.0,5.0,This is why GPS data is dangerous and people should be MUCH MORE careful about bringing their phones to protests (a… https://t.co/lv373294oM,0.0,0
2021-05-11 09:43:11,0.0,0.0,@malaysia_covid Active case approaching 40k mark :(,0.0,0
2021-05-11 09:42:34,0.0,0.0,"@joonie_dimples_ As she recovered from covid, she is having severe headache, right eye pain and today she is having nose pain also :(",0.0,0
2021-05-11 09:39:50,1.0,0.0,Just without covid :( https://t.co/4SsoGMUtOk,0.0,0
2021-05-11 09:38:24,0.0,0.0,@bubblezhou1199 jesus :(((((( covid really sucks ass i miss taiwan so much GOD,0.0,0
2021-05-11 09:38:00,0.0,0.0,"@forguanyou YESSSS but dunno need to wait until now many years later 😩 now Taiwan’s covid regulations super strict,… https://t.co/vslOn2HmwL",0.0,0
2021-05-11 09:34:46,1.0,0.0,Family outing to get our first vaccine shot today. We're so fucking early to our appointment. That's why I don't li… https://t.co/6mdHwYmsMm,0.0,0
2021-05-11 09:29:03,1.0,0.0,"@sophiavukovic i njih zeznuo covid :(

""The couple's been together for four years, getting engaged in March 2019. T… https://t.co/3WG8XEoNsI",0.0,0
2021-05-11 09:23:00,1.0,0.0,@kriscreams new covid variant in ph :(,0.0,0
2021-05-11 09:22:45,1.0,0.0,it would be so cool if they filmed 6th anni vid at junhaos hometown but covid :(,0.0,0
2021-05-11 09:18:26,5.0,0.0,4 page ka letter deconstructing congress' allegedly bad Covid politics and zero words on their own (lack of) policy… https://t.co/7L9q8MBLMd,0.0,0
2021-05-11 09:02:29,1.0,0.0,I hope all the fucks getting/giving cowdung therapy for Covid are up to date on their Tetanus vaccines... :(,0.0,0
2021-05-11 08:56:47,6.0,0.0,"@sumanthraman Instead of administering Covishield and Covaxin thru Apollo &amp; Kaveri hospitals, they cud promote Pfiz… https://t.co/DbyWQavMGu",0.0,0
2021-05-11 08:52:46,1.0,0.0,"Still trying to wrap my head around the scale of this tragedy called covid in India. 
(Officially) We have lost the… https://t.co/BMdAxX5FuO",0.0,0
2021-05-11 08:51:44,29.0,0.0,"+ the covid-19 cases here in CDO are growing fast :( stay safe, everyone! https://t.co/euZIznXPGd",0.0,0
2021-05-11 08:47:13,0.0,0.0,"My group mate at the uni got covid and we all are quarantined AGAIN
Which means
a)Neurosurgery course is gonna be o… https://t.co/NzvCq0UQN8",0.0,0
2021-05-11 08:28:39,0.0,0.0,"https://t.co/EYF89PapQ6 Oh crap!! When will this virus end? Sigh :(
#COVID19 #BlackFungus",0.0,0
2021-05-11 08:27:56,9.0,0.0,Thank you #covid for successfully wasting 2 precious years of our college life :(,0.0,0
2021-05-11 08:27:25,2.0,0.0,My two close elder relatives got covid positive.. I consider them my grandpa and grandma it's so upsetting we can't… https://t.co/MWkaYOSMDd,0.0,0
2021-05-11 08:23:54,0.0,0.0,Im covid positive :(,0.0,0
2021-05-11 08:14:18,20.0,0.0,omggg nooo i hope covid goes away so the dreamies can have a concert again :((( i want nothing more than to see the… https://t.co/nMKzp5eJWQ,0.0,0
2021-05-11 08:12:35,3.0,0.0,really wishing covid didn’t exist so i could be there and cheer you on in person today :( i love you SO much and i’… https://t.co/ayIE2of5IS,0.0,0
2021-05-11 08:01:53,0.0,0.0,Covid-19 and neverending battle for our brothers and sisters :( https://t.co/R3tA7pDfNd,0.0,0
2021-05-11 08:00:18,0.0,0.0,@thebrahmingal Still no vaccine at all in Bangalore for 18+ :(,0.0,0
2021-05-11 07:59:27,1.0,0.0,@tyraelil Ifkr i told my mom and she's was shocked . I just think if any body was covid positive that would be bad… https://t.co/dL3cZlul65,0.0,0
2021-05-11 07:59:15,0.0,0.0,"@Blablurn Now i only need one. Out of my direct family i’m the only one without vaccine :(

Wife got it as she’s a… https://t.co/aaBLnw5lwQ",0.0,0
2021-05-11 07:50:59,0.0,0.0,"Booking a tatkal ticket was easy than this vaccine registration :( 
#cowinregistration 
#CowinApp #CowinPortal",0.0,0
2021-05-11 07:50:06,0.0,1.0,"@YourVoteMatters At this rate 10.8 years - 15.4 years  -  we will never achieve heard immunity #VaccineTrap

Vaccin… https://t.co/ael998ycjL",0.0,0
2021-05-11 07:49:02,0.0,0.0,@xaxalovesexo boooooo i want to but covid :(((,0.0,0
2021-05-11 07:45:56,2.0,0.0,Fuck covid :((,0.0,0
2021-05-11 07:39:44,0.0,0.0,this past year I've lost contact with a few friends because of covid and each of us being occupied with life in gen… https://t.co/z1Hap6uX0C,0.0,0
2021-05-11 07:34:21,0.0,0.0,"@crockedknees Even with first dose of vaccine in and masks, 16yo is very uncomfortable. School are pretty good at t… https://t.co/lFrwcmE0SO",0.0,0
2021-05-11 07:19:06,15.0,0.0,"Good Morning!
Gotta go to a funeral now because my mums Mammoo/maternal uncle passed away due to COVID :(",0.0,0
2021-05-11 07:14:20,30.0,4.0,"@scribe_prashant Bhai Vaccine hai, Litti Chokha nhi ki recipes sab ke sath share karen.-:( Formula should be shared… https://t.co/aTumHHzQOP",0.0,0
2021-05-11 07:02:14,2.0,0.0,"@Mikita_Vex due to covid delays minidoll released a statement saying shipping would be delayed to may 30, june 30 a… https://t.co/8ZYG54pRpL",0.0,0
2021-05-11 06:59:35,0.0,0.0,"@DrCuterus Even without having been infected by Covid, I take Cetrizine almost daily because I’m super allergic (ex… https://t.co/QnZEWZ4TkY",0.0,0
2021-05-11 06:55:34,5.0,0.0,@mia_mor3 it's really sad :( covid fucked things up,0.0,0
2021-05-11 06:53:44,0.0,0.0,@Jenvier I saw that this morning! So happy. I'm glad #GreysAnatomy won't end on a COVID season. There are rumours t… https://t.co/7aqM9p6BZH,0.0,0
2021-05-11 06:52:37,0.0,0.0,"@A_Labour_Knight Agree, but it's tricky to do that positive action while in opposition - not the opp's place to sor… https://t.co/FAZbHAMdkI",0.0,0
2021-05-11 06:48:13,0.0,0.0,"Fuck!!!
New COVID case here in Melbs :(
Look, if we have to lockdown... at least have it be after Full Tilt music f… https://t.co/ljXVKixcs9",0.0,0
2021-05-11 06:45:01,0.0,0.0,"@OrdinaryGamers I have lost my aunt due to covid-19 too so, i get it and i'm truly sorry for your loss :(",0.0,0
2021-05-11 06:42:01,0.0,0.0,"Online learning will not affect you with covid-19, but we will have possibility having health risks because too muc… https://t.co/9uuEn0Gjpf",0.0,0
2021-05-11 06:41:29,4.0,0.0,:( I hope he comes here for LT2 cause covid’s terrible over here now and it’s not safe even in 2022. https://t.co/56O1XXTxJQ,0.0,0
2021-05-11 06:40:51,0.0,0.0,@zazadissa @Naifband goodbye post-covid thirdwheeling plans :(,0.0,0
2021-05-11 06:31:24,2.0,0.0,@Wolf14064576 Probably too late now. :( https://t.co/4bNXY3uPoN,0.0,0
2021-05-11 06:29:10,0.0,0.0,My aunt prepared a little celebration for her today ☺️ I badly want to go but covid... :(,0.0,0
2021-05-11 06:21:46,1.0,0.0,covid test &gt;:(,0.0,0
2021-05-11 06:12:41,2.0,0.0,new covid variant??? stay safe filo oomfs :(((,0.0,0
2021-05-11 06:11:29,6.0,0.0,"@wyntermitchell i will use covid as an excuse forever lol
""sorry still dealing with the effects from my vax :(""
""it's 2028""
""yeah i got j&amp;j""",0.0,0
2021-05-11 06:08:23,0.0,0.0,@fumenaga sorta? i mean my uni is from abroad but i’m studying from home because covid :(,0.0,0
2021-05-11 06:06:16,2.0,0.0,I miss taking myself out to afternoon coffee to clear my mind. Haaaaay covid :((,0.0,0
2021-05-11 06:05:30,0.0,0.0,@adagio_aria Try watching #ramprasadkitehrvi buzz of the town  everyone talking abt it . I didn't watch it yet as C… https://t.co/8TuOZFIWjZ,0.0,0
2021-05-11 06:00:10,2.0,0.0,So many people went to Costa Rica for vacation &amp; because it’s “Covid safe” &amp; they’ve ruined it for the locals :( https://t.co/oagcjE4026,0.0,0
2021-05-11 05:59:45,1.0,0.0,The heaviness in my head increases exponentially in these covid times.... Do you feel the same? :(,0.0,0
2021-05-11 05:58:51,1.0,0.0,@LeeWangsSunny what is the current situation :( is it brazil covid?,0.0,0
2021-05-11 05:54:49,1.0,0.0,//hello everyone this is ooc I'm extremely sorry for the inactivity again but I found out today that I have covid a… https://t.co/o5mtzZOkDN,0.0,0
2021-05-11 05:46:51,0.0,0.0,":(

La ner covid-mottagning – med en smiley https://t.co/V19dlYxNxH",0.0,0
2021-05-11 05:44:33,0.0,0.0,@smithsheila561 @suzannechowla @MSNBC I’ve read about it happening- I’m just going to keep tiny part of my mind on… https://t.co/Zxe8t5hoG1,0.0,0
2021-05-11 05:39:24,6.0,0.0,"@crbarnes001 My son said his co-worker got the 1st vaccine, as he's waiting to get it he reads the form that says ""… https://t.co/eitOOpNJgG",0.0,0
2021-05-11 05:38:29,0.0,0.0,"@MelodyTL001 Kung sana ginagamit yung MOA arena, Araneta, or big spaces na walang gumagamit as vaccine hub. And use… https://t.co/yXgPjEaJ94",0.0,0
2021-05-11 05:36:59,0.0,0.0,Oh they are talking about it’s airborn more than 6 feet… well yeah probably so. :/ my heart sis with the people who lost anyone to covid. :(,0.0,0
2021-05-11 05:29:43,1.0,0.0,2020 was the first year since then that they havent done eurovision in bc of covid :(( but if all goes well it shou… https://t.co/ATwqjExwYX,0.0,0
2021-05-11 05:27:35,0.0,0.0,"Saala, inka apna hi chal raha hai! :(

While people are rightly worried about not letting our own govt getting away… https://t.co/eTpQRtW2Pf",0.0,0
2021-05-11 05:21:37,18.0,5.0,ANYWAYS guys pls always sanitize and wear your masks upon going out or do not go out if not necessary there’s a new… https://t.co/9hJjOU7bOn,0.0,0
2021-05-11 05:17:06,1.0,0.0,"I so wish this was from The Onion :-(. 
Reuters India: Indian doctors warn against cow dung as COVID cure.… https://t.co/cu6flgLVt8",0.0,0
2021-05-11 05:15:47,0.0,0.0,@m3jstile she's recovering from covid and it's been rough :(,0.0,0
2021-05-11 05:07:54,4.0,0.0,@joehoru if it’s a big big party i wouldn’t :( even fully vaccinated folk can get covid (the chance is low but stil… https://t.co/RHRX3CDzLL,0.0,0
2021-05-11 05:05:49,0.0,0.0,"#ArrestYogendraYadav Who ""supplied""? Rakesh Tikait &amp; YoYa r safe in their AC-TV havens, but a young girl who wanted… https://t.co/Dzu8lJ86f9",0.0,0
2021-05-11 05:00:33,0.0,0.0,@Bonan_Me :( I have close friends whose parents in Aus were in line for the AZN vaccine but decided to wait for the Pfizer shot instead...,0.0,0
2021-05-11 04:54:17,3.0,0.0,Crowds continue to throng Kilpauk Medical College KMC to buy COVID medicines :( With the strict lockdown there are… https://t.co/aQuIy3ndkn,0.0,0
2021-05-11 04:52:55,1.0,0.0,Was feeling better and then ate and now my vaccine fever is back :(...,0.0,0
2021-05-11 04:49:55,0.0,0.0,"@aprilsdust @SabrinaAnnLynn Your twitter looks so pretty, mine only has the covid thingie :(
SABRINAS FEELING 22
HAPPY BIRTHDAY SABRINA",0.0,0
2021-05-11 04:48:20,5.0,0.0,"@ToneVays People are so driven with fear they will even sacrifice family, it's completely depressing.  I've told pe… https://t.co/nn040Eh05K",0.0,0
2021-05-11 04:47:58,0.0,0.0,@qillyqiller Lmaooo tapi covid sis!! Cannot riot :(,0.0,0
2021-05-11 04:47:25,1.0,0.0,@rainaxpog i’m so scared because i already got covid and actually felt like i was dying and wanted so bad to be off… https://t.co/KYaViLtBn3,0.0,0
2021-05-11 04:45:08,3.0,0.0,@Cow__Momma that's because he only has crocodile tears for things that are imaginary. The Covid deaths are our sad shattering reality. :(,0.0,0
2021-05-11 04:44:55,1.0,0.0,huh so brain fog actually is a vaccine side effect its not even bad brain fog just like 🤙 vibing however i have wor… https://t.co/IQiFK9rpTU,0.0,0
2021-05-11 04:43:32,0.0,0.0,@tommyaltinnit O.o tommy am suffering with covid pls wish me :(,0.0,0
2021-05-11 04:41:22,3.0,2.0,@nurguidance Kat Facebook ramai sangat golongan yang menolak vaksin. The same kind of people is not on Twitter. Dis… https://t.co/4CXG6eccmc,0.0,0
2021-05-11 04:40:03,0.0,0.0,i can’t believe i had to refund his tickets :( covid really ruined my plans,0.0,0
2021-05-11 04:35:01,0.0,0.0,@6illuminaughty9 : ( like covid closed for now or permanent?,0.0,0
2021-05-11 04:22:43,3.0,0.0,Y’all pls pray for me. We’re looking for apartments this week in Georgia and I can literally not breathe. Tested ne… https://t.co/2W0Kwx81zc,0.0,0
2021-05-11 04:21:37,18.0,0.0,Yo uhhh this Pfizer kinda hitting TOO hard :(,0.0,0
2021-05-11 04:19:47,0.0,0.0,@healthvana I didn't get a text from your company - and got my 2nd vaccine shot a month ago :(,0.0,0
2021-05-11 04:16:52,0.0,0.0,@choi_nele @ATEEZofficial Yeah the big issue here is that besides they invade his personal space it's a frickin pan… https://t.co/NtXWhrjWfC,0.0,0
2021-05-11 04:16:46,0.0,0.0,"@KrissieTX Was supposed to see A Boogie wit da Hoodie, COVID hit like 2 weeks before :(",0.0,0
2021-05-11 04:15:46,0.0,0.0,nah cause covid and online school made me distanced with friends and now I don’t know if anyone considers me their… https://t.co/05RenTMSqu,0.0,0
2021-05-11 04:14:53,3.0,0.0,@LinaRoaS @shoregan So much vaccine inequity :(. I hope somehow they stay safe and Canada and other vaccine rich na… https://t.co/v3p5YpNT58,0.0,0
2021-05-11 04:13:33,2.0,0.0,@FromChicagoland @VPrasadMDMPH Oh I didn't even think of that ... my 12 year old is all of 65 lbs! Is that somethin… https://t.co/poDfGip4fF,0.0,0
2021-05-11 04:12:33,1.0,0.0,@IvDiesAtTheEnd ¿Post Covid? :(,0.0,0
2021-05-11 04:06:43,0.0,0.0,i’m  scared  to  get  my  vaccine  but  :(,0.0,0
2021-05-11 04:02:39,0.0,0.0,"Chloe sharing her experience with the vaccine is cool and all but I definitely got jealous of everyone commenting with ""girl, me too"" :(",0.0,0
2021-05-11 03:59:35,3.0,0.0,"covid, awat na. :(",0.0,0
2021-05-11 03:58:51,2.0,0.0,"@BiblicalBeauty In my case I had to exclude the kids :( , following Covid restrictions kids were not allowed at the… https://t.co/GBUaMxkr8U",0.0,0
2021-05-11 03:58:34,1.0,0.0,"update on my second dose of the #Pfizer vaccine: day 2, PLEASE stop giving me nightmares they are so surreal. lol h… https://t.co/sSvmKEqSt9",0.0,0
2021-05-11 03:30:31,0.0,0.0,YO why he got a mask on????! He died before COVID hit!!!!! BRUHHHH plz plz plz say he faked his death I wouldn’t be… https://t.co/fPRJPk0ZgV,0.0,0
2021-05-11 03:19:13,0.0,0.0,"Oh no. And the WHO just classified this triple mutant variant as a global health threat :( 

https://t.co/WsxBtAkJwy https://t.co/Dkpu3czv8v",0.0,0
2021-05-11 03:17:43,2.0,0.0,my parents won’t let me get the vaccine and i have to go on vacation because i’m going with so many other people …… https://t.co/zA8zqlpw6i,0.0,0
2021-05-11 03:10:02,1.0,0.0,@pawawool Literally went through the his for psychiatry... My therapist has been telling me everyone is slammed bec… https://t.co/2aRnbL0qGI,0.0,0
2021-05-11 03:02:20,1.0,0.0,"@gothjonbenet Go back to work AND die bc according to this mfs buddies, covid will kill me if I go outside :(",0.0,0
2021-05-11 03:00:33,0.0,0.0,"@jeonclouds hope you feel better oomf :( sending healing vibes, i hope it isn’t covid",0.0,0
2021-05-11 02:59:30,0.0,0.0,isang taon nang nakalockdown but people still dont know how covid works and pls she passed the mic to a random audi… https://t.co/tvdubKrBFi,0.0,0
2021-05-11 02:56:31,1.0,0.0,@RhettBurnie It’s just unimaginable Rhett. The majority of the team I work with is in India and we’ve had another t… https://t.co/rBiAgTHlxs,0.0,0
2021-05-11 02:56:31,1.0,0.0,@publicetienne sending good wishes! that's so hard not knowing if you'll be able to access the vaccine :( :(,0.0,0
2021-05-11 02:55:21,0.0,0.0,"@GovInslee My high school daughter is crying.
She excitedly got her first Covid vaccination two weeks ago.
Last wee… https://t.co/dEVvNnAudF",0.0,0
2021-05-11 02:53:43,1.0,0.0,@KimbaSeas @GregorCraigie I don’t know where I stand on that one. We’ve already had life alterations in this family… https://t.co/jnSPHroO6G,0.0,0
2021-05-11 02:53:02,0.0,0.0,meeting a whole bunch of people at skate country one saturday in february before covid hit .. i’m not friends with… https://t.co/O4bq3XvXKg,0.0,0
2021-05-11 02:50:28,0.0,0.0,@thecolumbian @vancouverUS did you know that most of Fred Meyer Salmon Creek Deli staff are out sick with COVID? I… https://t.co/T2wMGd4XNW,0.0,0
2021-05-11 02:46:36,0.0,0.0,Last session he had to take a covid test in the middle of discussion :(,0.0,0
