date,likes,retweets,text,verified,Sentiment Label
2021-05-12 18:43:10,0.0,0.0,"got exposed to covid yesterday so im basically quarantined for the rest of the year :D

i have no way to finish my… https://t.co/uVUlnPLuAK",0.0,1
2021-05-12 18:43:05,5.0,0.0,"// I'm going to get my second covid vaccine in a bit, so I may be inactive, I dunno :)",0.0,1
2021-05-12 18:42:25,1.0,0.0,"@Eevachu @Doc_Wolverine So far in the last month, I've seen articles on CBC and other papers indicating we don't re… https://t.co/MqvX6fBIeb",0.0,1
2021-05-12 18:42:20,4.0,0.0,Got my second COVID dose today :D Can't wait to go hug my friends again!,0.0,1
2021-05-12 18:38:36,0.0,1.0,Guys- @VitalikButerin  is taking some of the memecoin money and sending it to India Covid Relief. What a guy. :) https://t.co/SzWTgEHzaj,0.0,1
2021-05-12 18:37:36,2.0,0.0,"@itsmeriya123 @IDF We ate ur g0d
So delicious i even make a soup for that :p hmmm yummy i mean the taste far better… https://t.co/HbJ8zF1Ngu",0.0,1
2021-05-12 18:33:49,2.0,2.0,"@SNZ08994925 @shamlygarg_ Because Rubina is covid positive and we all are wishing her speedy recovery :)

GOD BLESS YOU RUBINA",0.0,1
2021-05-12 18:32:19,1.0,0.0,"So instead of rewarding sitting on one's ass, the mostly republican states are pursuing back to work policies… https://t.co/RjhYSetJdF",0.0,1
2021-05-12 18:31:01,2.0,0.0,"@kinilei1 Yes, I think? It's so hard to say what I'll feel comfortable with, but if I believe in the vaccine (and I… https://t.co/ls1NYZpW8G",0.0,1
2021-05-12 18:27:35,1.0,0.0,@Kanvli m8 you are the best :) dont think down covid has us all messed up it will get better soon,0.0,1
2021-05-12 18:26:44,0.0,0.0,"@haagmam @ericgore19 @GovernorTomWolf Nope. If everything was free, taxes would go up! It still takes labor to make… https://t.co/lNUnqajeh0",0.0,1
2021-05-12 18:26:19,2.0,0.0,"@bouffantbecky YAY! SO happy for you, and thank you! I had a day of awfulness after Moderna #2, then woke up brand new and feeling great :)",0.0,1
2021-05-12 18:23:47,4.0,0.0,Finally able to book my first vaccine :),0.0,1
2021-05-12 18:23:44,2.0,0.0,"@grahamwitch1 Extremely well organised at Ashton Gate, I was very impressed and am now all Pfizer’d up - very dead… https://t.co/mhi1hO3k40",0.0,1
2021-05-12 18:21:25,0.0,0.0,They finally approved a vaccine for my age :),0.0,1
2021-05-12 18:20:16,0.0,0.0,"@KapilKajal1 For people who wanna read more about this here's a link to something i read about ""toxic positivity"" l… https://t.co/oOihtLg79G",0.0,1
2021-05-12 18:19:53,1.0,0.0,@robbersteph i just got my second moderna dose a few days ago and i have had no symptoms besides arm soreness and fatigue :),0.0,1
2021-05-12 18:18:57,0.0,0.0,@ChelseaCirruzzo I got pregnant pretty much exactly two weeks after getting the second shot despite not trying to g… https://t.co/47CGYrL6dB,0.0,1
2021-05-12 18:18:15,1.0,0.0,@mjwhansen Fun small world! Keep kicking ass with the podcast and I can't wait till your book is out :) Can't wait… https://t.co/ubLx49Lecz,0.0,1
2021-05-12 18:16:20,1.0,0.0,it was the 2nd dose of the vaccine btw :),0.0,1
2021-05-12 18:15:22,1.0,0.0,"@MaizyDaizyZzzz ""The vaccine is our way out"". Mine's Dignitas or a toaster in the bath. :)",0.0,1
2021-05-12 18:15:08,1.0,0.0,"@FuckenTr0uble Hahaha! I've Only seen snippets of this show, he is 😎

I started following docs here for staying inf… https://t.co/6EVD7cPoZ7",0.0,1
2021-05-12 18:15:05,0.0,0.0,@ctrlsmarvel I got my 2nd dose yesterday and I feel fine for the most part. My arm hurts but that's normal for me a… https://t.co/s0YS2oO5pk,0.0,1
2021-05-12 18:13:49,3.0,0.0,yo? im going to the doctors TOMORROW to get recommended for autism testing :D im also pretty sure im getting my fir… https://t.co/XRHT2FZjWh,0.0,1
2021-05-12 18:12:52,279.0,125.0,"A good article on the 9 point letter by the 12 opposition 'leaders' :) 
https://t.co/wciS4elWmy",1.0,1
2021-05-12 18:11:24,0.0,0.0,Tomorrow I get dose 2 of the vaccine. Tonight however I will be live on Twitch to interact with old friends and new… https://t.co/AiSBzMU7TE,0.0,1
2021-05-12 18:10:17,2.0,0.0,Tomorrow I get dose 2 of the vaccine. Tonight however I will be live on Twitch to interact with old friends and new… https://t.co/Wtu1nQrDZs,0.0,1
2021-05-12 18:09:53,2.0,0.0,Was honestly terrified to get my second dose of Moderna because I’d only heard horror stories about it from all my… https://t.co/vQ0yZf85q5,0.0,1
2021-05-12 18:08:39,5.0,1.0,Everyone is getting their seconds and I’m over here with no vaccine :) haha I want it so bad this is so horrible,0.0,1
2021-05-12 18:08:38,0.0,0.0,@suhasinih Did we seek covid contribution in cash form? If not then this article is compeltely absurd.FCRA was tigh… https://t.co/3JrP0TojIV,0.0,1
2021-05-12 18:07:26,3.0,0.0,Love being told I have to give my presentation on site in three weeks even though I was assured it would definitely… https://t.co/zt1ddXhWK2,0.0,1
2021-05-12 18:05:08,1.0,0.0,@Conyan98 Apparently I´m getting Pfizer for the second dose :) I think that´s in all Germany but idk because BAYERN,0.0,1
2021-05-12 18:02:16,14.0,0.0,"Excellent job @CKPublicHealth ! Everything was well organized with the vaccine. Everyone was so nice, patient and r… https://t.co/jex3YEDyDS",0.0,1
2021-05-12 18:00:54,4.0,0.0,First vaccine booked for Friday :) I hate needles but I'm excited to get this after the last year!!!,0.0,1
2021-05-12 18:00:43,2.0,0.0,I hate needles but at least I got my first Vaccine :),0.0,1
2021-05-12 18:00:43,0.0,0.0,"@mattjay Well, a few foibles on my part, a dire need to do something I’m passionate about, a second Pfizer shot and… https://t.co/o9GFFKtMr5",0.0,1
2021-05-12 18:00:01,0.0,0.0,"~~Has your event date changed due to COVID-19?~~
I always keep files on-hand for a few months (then archive basical… https://t.co/nrzJJP9CJf",0.0,1
2021-05-12 17:58:40,2.0,0.0,The covid vaccine is like a condom. You don't NEED it but it prevents unwanted diseases :) so get the vax! #COVID19Vaccine,0.0,1
2021-05-12 17:56:18,4.0,2.0,Please join us for this important event! Lets come together and help Nepal :) we can all make small efforts to supp… https://t.co/46StaUFvA3,0.0,1
2021-05-12 17:54:40,6.0,3.0,Microbiologist here to share some info about COVID and the vaccine. I saw a post yesterday that vaccines turn peopl… https://t.co/wijeDMbEq0,0.0,1
2021-05-12 17:53:30,2.0,0.0,got 1st shot of vaccine today :) arm kinda sore so no strem today,0.0,1
2021-05-12 17:53:13,0.0,0.0,@SamAinsworth80 @dcooke1989 @Coronavirusgoo1 @fact_covid Hope it all goes ok! :),0.0,1
2021-05-12 17:52:28,0.0,0.0,"Got my covid vaccine
:-)",0.0,1
2021-05-12 17:50:44,1.0,0.0,bit fucking shitty that sussex uni won’t let me have an ess*y remarked that was affected by covid and also was a 59… https://t.co/rvlrj3wgxI,0.0,1
2021-05-12 17:50:31,0.0,0.0,"goals for today: get my second vaccine dose, play a little sylas, clean up a little, then watch invincible all in one day :)",0.0,1
2021-05-12 17:49:59,15.0,1.0,"Vaccine appointments for 38 and 39 year old are now open in England. 

Has been updated in the last few hours.

I k… https://t.co/VNjtDBf6HJ",0.0,1
2021-05-12 17:48:44,0.0,0.0,"i’m getting my vaccine on friday, those who have gotten it, do u hv any advice, and what were ur experiences w it :)",0.0,1
2021-05-12 17:46:14,2.0,0.0,"Guess I'm hip now, ""Pfizer and Moderna are OK if you're into mainstream vaccines"" :) https://t.co/d8rwPLkfgs",0.0,1
2021-05-12 17:45:43,0.0,0.0,im just gonna carry on posting covers on youtube and see where that takes me and imma save my money so after covid… https://t.co/cXQm2jtbQS,0.0,1
2021-05-12 17:43:23,20.0,0.0,"My mom's getting the vaccine today!!!!!!!!!!!!! (the one-shot)
Just two weeks away from full household coverage :D",0.0,1
2021-05-12 17:43:19,0.0,0.0,@DraganOrlich @fitterhappierAJ @DrLeanaWen @PostOpinions @JHowardBrainMD Pfizer is currently in the “process” of wh… https://t.co/JWnnmOHMba,0.0,1
2021-05-12 17:43:01,1.0,0.0,"@euxneks Further cementing the idea that Ontario is the center of the world, it has taken longer and longer for Cov… https://t.co/ifqaVbOwVi",0.0,1
2021-05-12 17:41:52,0.0,0.0,@DraganOrlich @fitterhappierAJ @DrLeanaWen @PostOpinions @JHowardBrainMD Where is it.  (All Pfizer knows is put out… https://t.co/CJCqXhQObi,0.0,1
2021-05-12 17:41:51,10.0,7.0,"11:11 - covid free world like before :) 
good health, success &amp; happiness for #Losliya ✨💙",0.0,1
2021-05-12 17:40:57,1.0,0.0,I got my first dose of Pfizer :),0.0,1
2021-05-12 17:40:41,22.0,0.0,my second vaccine is fully effective as of today :-),0.0,1
2021-05-12 17:39:56,0.0,0.0,well tonight should have been my 3rd attempt at seeing @TomFletcher @itsDannyJones @DougiePoynter and @mcflyharry o… https://t.co/n6kthy1OCx,0.0,1
2021-05-12 17:39:19,2.0,0.0,Also not cases going way up again bc no one wears mask and most people don’t have their vaccine :p,0.0,1
2021-05-12 17:37:15,1.0,0.0,@__Jaeger Still not got to me yet *cries* ... Get that vaccine! :D,0.0,1
2021-05-12 17:33:25,1.0,0.0,@audettenic I saw Obe Khan hyping up the vaccine.  Hasn't been a pro sportsman for a while but nice to see people u… https://t.co/bNCATXFm9l,0.0,1
2021-05-12 17:32:24,1.0,0.0,@lagunagv I hate to break it to you but it is a COVID... vaccine. Which implies that someone who refuses to receive… https://t.co/yi6HuRgBe5,0.0,1
2021-05-12 17:30:26,4.0,0.0,ahh im so excited! first covid vaccine tmrw! :D,0.0,1
2021-05-12 17:27:25,0.0,0.0,@Dontbanmebruh1 @ksorbs 😂 Breaking news:::) Covid death count from Gates software voting machine. Put 550K in get 9… https://t.co/PcXkOKsH7T,0.0,1
2021-05-12 17:21:56,1.0,0.0,"@phillColeman Covid spreads through contact and close proximity. However, no one is likely to go within 10m of some… https://t.co/6duN22rAfE",0.0,1
2021-05-12 17:20:23,1.0,0.0,@wewearmaskss lmao my family likes to make the joke that we were shot but it was just the covid shot :D,0.0,1
2021-05-12 17:19:25,1.0,0.0,"@KimS73275504 She got Moderna, yes :)",0.0,1
2021-05-12 17:13:46,0.0,0.0,@FoxwoodsCT Awesome! I will let my dad know. :) Maybe you should put out a commercial about that. Not just for covi… https://t.co/4ssRR8nW1v,0.0,1
2021-05-12 17:11:14,1.0,0.0,@calder12 Went on the AB website and they directed me to apply with Shoppers and heard nothing back. Finally said s… https://t.co/MLuVUp2srB,0.0,1
2021-05-12 17:10:59,2.0,0.0,@peterdeptrai Fed's been trying to get some sort of controlled inflation for years now to get things off the bottom… https://t.co/hqlGQZ6VGP,0.0,1
2021-05-12 17:09:32,0.0,0.0,"@daylightshineon Ahhh hope they can bring back that vaccine!! The single shot is a dream

And my side effects were… https://t.co/IKaiHHoBho",0.0,1
2021-05-12 17:09:19,1.0,0.0,@crypto_birb actually a covid19 vaccine :)),0.0,1
2021-05-12 17:04:41,4.0,0.0,Had my 1st dose of the Fiser vaccine today! It didn’t even hurt. :),0.0,1
2021-05-12 17:04:23,0.0,0.0,"@brightwiingods not bad, i got my vaccine :)) how was yours?",0.0,1
2021-05-12 17:03:13,0.0,0.0,Vaccine slot booking starts tomorrow :),0.0,1
2021-05-12 17:00:47,0.0,0.0,"Let's Learn Electrical Engineering Together! :D
Special Wednesday Stream! My second vaccine dose is tomorrow, so I… https://t.co/F9xWpQkYkt",0.0,1
2021-05-12 17:00:11,5.0,0.0,"@mercola Great show yesterday with Richie @BBGRichie 

Nice to see you :)",0.0,1
2021-05-12 16:59:55,0.0,0.0,@DannyLUpNorth @VitaApro @lewi3_lewis @DrTomFrieden @hansriemer She is sharing blatant misinformation &amp; fearmongeri… https://t.co/kzdiRDo3DF,0.0,1
2021-05-12 16:59:00,0.0,0.0,@OttawaDaddy Halo! you can read it here: 1/ A few #COVID19 vaccine updates for Ontario: The province will…… https://t.co/kDwohkMlMQ,0.0,1
2021-05-12 16:58:58,0.0,0.0,@roxyfromoz @walking_boston Have they given you anything on the type of vaccine with your booking? Guessing they'll… https://t.co/S64lLv7f4c,0.0,1
2021-05-12 16:58:35,0.0,0.0,Booked my covid shot today :) 🤞 everything goes will,0.0,1
2021-05-12 16:57:51,0.0,0.0,ANTICIPATING A VACCINE SCAM SOON :P,0.0,1
2021-05-12 16:57:41,1.0,0.0,@AngelOf90977462 @lewi3_lewis @DrTomFrieden @hansriemer I would love to see the study that that professor is citing… https://t.co/KT8dvGfe6C,0.0,1
2021-05-12 16:56:40,0.0,0.0,@zwiegesprach Correct! Thing is that they prioritize 18-24 and 40-44 before 25-39 because of the larger number of y… https://t.co/GcZUokJqlr,0.0,1
2021-05-12 16:56:11,0.0,0.0,I'm also quarantining lol- my sister has covid :p,0.0,1
2021-05-12 16:56:02,10.0,0.0,guys!! i just pre-registered for my vaccine!! 💜 i’m super excited and i hope you all can get yours asap :-),0.0,1
2021-05-12 16:55:43,3.0,0.0,@VitaApro @lewi3_lewis @DrTomFrieden @hansriemer I’m a public health student who studies under epidemiologists who… https://t.co/8figN6k2dh,0.0,1
2021-05-12 16:54:51,2.0,0.0,@Professeur_CS That's why i think it's very risky to get a vaccine in another country because your own country in t… https://t.co/jEV9kf7aQT,0.0,1
2021-05-12 16:54:49,1.0,0.0,@TOVaccineFinder Thank you for all that useful info! I don’t have fb just twitter. So I rely on hearing from vaccin… https://t.co/dZJIsXBV9C,0.0,1
2021-05-12 16:54:40,1.0,0.0,"@ForeverLostInT2 Emma, we just got our e-mail! Vaccine on the 27th. I hope that means you'll get it soon too! :D",0.0,1
2021-05-12 16:53:59,0.0,0.0,@Eris68860599 Pfizer is a good one :) that's the one I got ^^,0.0,1
2021-05-12 16:51:29,8.0,0.0,"Got my first vaccine shot today :)

https://t.co/rX6iGwu73E",0.0,1
2021-05-12 16:49:08,1.0,0.0,@drjonty @tomsmovies Booked my hopeful flight... lets hope COVID in Europe keeps on reducing :),0.0,1
2021-05-12 16:49:00,2.0,0.0,@Rewants26618268 @Tushar15_ I agree. but the states demanded and got this decentralized model. now its all over pla… https://t.co/w5rS52XPTC,0.0,1
2021-05-12 16:47:58,1.0,0.0,Mission accomplished 2nd Pfizer COVID shot done :D,0.0,1
2021-05-12 16:47:35,4.0,0.0,"@maier_ak Had mine last week, but with the AZ vaccine. :-)",0.0,1
2021-05-12 16:47:28,4.0,0.0,vaccine today :),0.0,1
2021-05-12 16:47:02,0.0,0.0,@fortunacastle Moderna I'm getting my 2nd dose :),0.0,1
2021-05-12 16:46:48,5.0,0.0,update on 2nd dose of pfizer: i officially had no side effects other than minor soreness at the injection site &gt;:))),0.0,1
2021-05-12 16:45:36,0.0,0.0,@chetan_bhagat How much u got for...:) Kindly explain it in details and write a book on this pandemic - how opportu… https://t.co/4QaonuDSQ2,0.0,1
2021-05-12 16:45:00,0.0,0.0,"Denmark is the 47. leading company in the world for the first COVID vaccine shot. #47. 

So much for being one of t… https://t.co/niEkRjRldA",0.0,1
2021-05-12 16:44:38,0.0,0.0,"@BenefitOfDrKite @FrontiersIn @IJERPH_MDPI Hey Chris, Would be interested in a link to your PA/Covid SR protocol :-)",0.0,1
2021-05-12 16:44:07,0.0,0.0,@fayefleure Don’t worry! My friend who always got sick after vaccine had nothing. Hope for the best :) xoxo,0.0,1
2021-05-12 16:42:33,0.0,0.0,@Iuvsicktae covid :),0.0,1
2021-05-12 16:42:20,5.0,1.0,"We bore the blunt of the pandemic earlier and harder, plus the unique flavour of racist attacks, and now we just si… https://t.co/71tFFVuaSj",0.0,1
2021-05-12 16:41:54,22.0,2.0,covid vaccine has me on my ass so here’s an old pic for #tinytwtselfieday :) https://t.co/QuaxWGQW71,0.0,1
2021-05-12 16:41:44,1.0,0.0,"@UBKFrantisek @nature Hey, UBK. Might seem that way, but no. =: )
Covid has 30,000 base pairs, and the mutations ar… https://t.co/EM7s0G7T4G",0.0,1
2021-05-12 16:41:34,1.0,0.0,"@TRBRajaa @shrishrishrii are you covid positive? 
i hope you fully trust Sidhdha and let covid works you :)",0.0,1
2021-05-12 16:36:37,0.0,0.0,guess i’m getting my covid vaccine soon :D https://t.co/9YystDBkx2,0.0,1
2021-05-12 16:36:07,6.0,0.0,"Anyways, I might be getting my vaccine, chat!!:D",0.0,1
2021-05-12 16:35:17,9.0,1.0,well I never thought I'd get Dua Lipa into one of the @spectator Covid updates but today was the day! subscribe for… https://t.co/qmdnGVHChZ,0.0,1
2021-05-12 16:35:12,1.0,0.0,"@skotterbutt @threetails and the car was in one peice ... holy shit, covid has really cut crime :D :D :D",0.0,1
2021-05-12 16:33:54,2.0,0.0,"@fayefleure Pfizer.
Actually, I’m a fucking baby and I pass out when I got vaccine HAHA.

I had a bad fever during… https://t.co/BRoZaXCe9J",0.0,1
2021-05-12 16:33:21,45.0,49.0,"@DKKarthik15 Hola, here is your unroll: On #COVID crisis, Narendra Modi is completely exposed because he is…… https://t.co/PsW0BXsFm9",0.0,1
2021-05-12 16:31:14,1.0,0.0,@nanda_alur Yes sir. All hail the vaccine :),0.0,1
2021-05-12 16:31:06,1.0,0.0,@SaskHealth does the Second Dose strategy factor in the smaller number of individuals that have received Moderna/As… https://t.co/4ffja9I0Iu,0.0,1
2021-05-12 16:30:31,9.0,0.0,i'm never gonna take the sense of smell and taste for granted again... tomorrow is day 15 since i first showed symp… https://t.co/om2weAlufk,0.0,1
2021-05-12 16:29:00,10.0,2.0,Only the excellent religion writer at The Atlantic @emmaogreen could have pulled this off. :) https://t.co/Cp8cT6WDDg,0.0,1
2021-05-12 16:28:34,0.0,0.0,"COVID INTERPRETING SEASON
I interpreted during the civil union of this lovely couple today💜May they live happily ev… https://t.co/9L6qkbkomI",0.0,1
2021-05-12 16:28:19,1.0,0.0,"@Danak65 Kool :)  I dive there,, be glad when covid is over .. I miss diving :(",0.0,1
2021-05-12 16:27:23,0.0,0.0,"Proud of being last to get the vaccine, just proving that my age group is the best at keeping distance and followin… https://t.co/xo3zcj9Kgz",0.0,1
2021-05-12 16:27:08,0.0,0.0,Seeing about signing  up to get my  covid shoot today yay :),0.0,1
2021-05-12 16:26:07,1.0,0.0,Ok ima set my vaccine appt for my last day of work which is right before Houston :),0.0,1
2021-05-12 16:26:03,2.0,0.0,"@timspector Looking forward to it. From the replies here, I can see that you attracted a slightly unrepresentative… https://t.co/x7SEqD3cht",0.0,1
2021-05-12 16:23:55,0.0,0.0,@jelliosi currently driving w my friend 3 hours home from her vaccine listening to in the heights the musical talki… https://t.co/MA4WjZwTTg,0.0,1
2021-05-12 16:22:14,0.0,0.0,@SyedAffanAli17 @ANI Well look brother we all have got enough in our plates to tolerate and then If these Countries… https://t.co/HKLGazzZHA,0.0,1
2021-05-12 16:22:12,0.0,0.0,JUST GOT MY FIRST DOSE OF THE VACCINE !!! i am so happy :))) even tho my arm is a little sore,0.0,1
2021-05-12 16:19:52,8.0,0.0,"I got my first Vaccine Shot today! My arm is a bit sore but otherwise, I'm alright. :)",0.0,1
2021-05-12 16:19:44,1.0,0.0,@covid_longhaul Thank you! And I'm very grateful too :) Looking forward to hearing from you again soon!,0.0,1
2021-05-12 16:18:00,1.0,0.0,"@uknowaguydotcom @neiltyson To my knowledge, they don’t know for sure but that’s the expectation. They know for sur… https://t.co/E3R66pJlHo",0.0,1
2021-05-12 16:17:50,1.0,0.0,@Co_Mill amazing! i got my second covid shot this morning♥️ hope you’re well today :),0.0,1
2021-05-12 16:17:49,0.0,0.0,"@nakulvibhor I can relate as I too have lost weight after Covid. 
It is a positive as I had gained some weight due… https://t.co/u4wIhHlXxB",0.0,1
2021-05-12 16:17:31,1.0,0.0,"@kaOtic86 @stormcrowmanor Okay, we really, really need to get past COVID because I really, really need to go there.  :P",0.0,1
2021-05-12 16:17:00,1.0,0.0,@Fact What if they both get Covid??:D,0.0,1
2021-05-12 16:15:37,0.0,0.0,@sylveemhm Just went outside to get my vaccine :D,0.0,1
2021-05-12 16:14:02,7.0,2.0,gensan already have patients of the uk and india variants of fcking covid :) stay at home ppl !!,0.0,1
2021-05-12 16:13:57,1.0,0.0,Careful with your shedding vaccine may start a fire :-) https://t.co/AlxWFVCgZU,0.0,1
2021-05-12 16:13:16,0.0,0.0,@nytimesworld They gave you the virus and now give you the vaccine. In China we trust as always :),0.0,1
2021-05-12 16:12:39,1.0,0.0,@reyloghosts Hydrate hydrate hydrate! And rest! I got the Pfizer vaccine and both times they kicked my butt. Just t… https://t.co/dWbvCEUXK0,0.0,1
2021-05-12 16:11:46,0.0,0.0,"@GunsAndLingerie // ah, that sounds awful. I usually get really bad migraines normally but thankfully the vaccine h… https://t.co/eoPl0NF9DU",0.0,1
2021-05-12 16:11:25,1.0,0.0,"@covid_longhaul That's wonderful to hear! And if you happen to capture some upcoming hugs with your siblings, I'd love to share :)",0.0,1
2021-05-12 16:11:02,0.0,0.0,@PJMlRl I’m writing a research paper on the similarities of anti-Asian racism in cholera/plague/smallpox in India i… https://t.co/9sjcLgCna7,0.0,1
2021-05-12 16:09:58,0.0,0.0,The effect of the vaccine was gone for 2 days. Feels better rn and hopefully much better tomorrow :),0.0,1
2021-05-12 16:09:57,1.0,0.0,"@MsLin21 My pleasure :)

Here is the recent data within the last 14 days.

Source: https://t.co/R1a5E78nTS https://t.co/30E8MgxAeh",0.0,1
2021-05-12 16:09:54,0.0,0.0,@Sven_Roman Yes I checked my age group 50-59 and it’s x18. But that’s based on just 3 deaths so huge margin of erro… https://t.co/TYfIbXFLKo,0.0,1
2021-05-12 16:06:00,0.0,0.0,"Ahahaha my brother is positive for covid and now I can't do shit anymore fucking hell
Side note im angry bc my brot… https://t.co/YooFVGnOpZ",0.0,1
2021-05-12 16:03:33,7.0,4.0,"""Vaccine passports for our safety"" Medical records are supposed to be private fuck off :-)",0.0,1
2021-05-12 16:02:37,4.0,0.0,just got my first shot! vaccine lady called me young man :),0.0,1
2021-05-12 16:01:40,0.0,0.0,getting my vaccine on saturday :),0.0,1
2021-05-12 16:00:27,6.0,1.0,to my people who have anxiety over needles .... the covid vaccine was the easiest needle i have ever received (i di… https://t.co/AuT8iyYx6E,0.0,1
2021-05-12 15:59:20,3.0,0.0,second dose of the vaccine tmrw :D,0.0,1
2021-05-12 15:59:14,7.0,0.0,I survived the covid :) I am coming back to life,0.0,1
2021-05-12 15:55:17,3.0,1.0,@VitaApro @lewi3_lewis @DrTomFrieden @hansriemer there have only been a handful of cases of any negative effects as… https://t.co/fql0gyEgsv,0.0,1
2021-05-12 15:51:48,0.0,0.0,"@featherbear15 You'll hate me when I tell you this. After my second vaccine, I felt energized rather than ill. Almo… https://t.co/TIcZwKP2IK",0.0,1
2021-05-12 15:49:53,23.0,1.0,Covid took away the opportunity of walking across stage to receive my bachelors with my fam in the stands. For thos… https://t.co/yDwK6F1hpK,0.0,1
2021-05-12 15:49:51,0.0,0.0,@pimch_angel Nice dress!  Stay safe from COVID na kub. You are the first person I see wearing poly disposable glove… https://t.co/F3bCFsHDC7,0.0,1
2021-05-12 15:48:29,7.0,1.0,"#thisweeksclinic @WestSuffolkNHS In the height of the January Covid surge, a patient said of our fantastic Acute As… https://t.co/A1v7pMnzXa",0.0,1
2021-05-12 15:48:05,0.0,0.0,Well I just got shot. Thankful it was with the vaccine. :P,0.0,1
2021-05-12 15:42:24,1.0,0.0,@mathias_gevaert yup lmao leve covid en de grenzen :))),0.0,1
2021-05-12 15:41:58,0.0,0.0,2nd #pfizer jab done! 15 minutes and then I can go home!  Fingers crossed I don’t get any side effects :),0.0,1
2021-05-12 15:40:17,1.0,0.0,@uknowaguydotcom @Krush3r661 @neiltyson As you said it is all about the antibodies :) I am in a trial where they ar… https://t.co/uDJh1dLphz,0.0,1
2021-05-12 15:39:49,3.0,0.0,ps they didn’t let me get my shot yesterday :( hoping for tmrw or this afternoon though !! pleaseee get the covid vaccine if you can :),0.0,1
2021-05-12 15:39:20,0.0,0.0,@gagonotfound covid warrior my beloved he’s safe :),0.0,1
2021-05-12 15:37:24,1.0,4.0,"Quick #twitch schedule update:
(No stream @PlanetCoaster stream = Got #vaccine and some rest :)
- Thursday:… https://t.co/GfukPvrOA7",0.0,1
2021-05-12 15:35:09,1.0,0.0,"I am literally tired of booking a Vaccine Slot on Co-Win and still the hunt is ON ,aur ab muje lagta hai bhai 200-4… https://t.co/OSIKyGkN4E",0.0,1
2021-05-12 15:34:17,1.0,0.0,@ThatWolfWizard Ultimately I think it's your decision to make. You can still get Covid but your risk is much less n… https://t.co/m3DDnhQ5f8,0.0,1
2021-05-12 15:32:27,1.0,0.0,"@timothygmitch Great news, Tim. Two weeks until my 2nd Pfizer jab :)",0.0,1
2021-05-12 15:32:08,1.0,0.0,"@angiepenjelbe thanks :D

I've been reading some articles on sinovac tonight and it seems it may just be a side eff… https://t.co/wPDDyIGi0o",0.0,1
2021-05-12 15:31:04,0.0,0.0,"hey everyone!! im still here :) i wanted to say i went on a break without saying im going on a break, covid has rea… https://t.co/HE0aLcyDTE",0.0,1
2021-05-12 15:30:36,2.0,0.0,@THEHONKBOY you should after covid tho! :D,0.0,1
2021-05-12 15:30:15,0.0,0.0,Dw it’s only a tattoo consult tomorrow and apparently it’s ok to get vaccine and tattoo close together but I will d… https://t.co/FokY9SekaO,0.0,1
2021-05-12 15:29:26,0.0,0.0,i already got my first dose of vaccine so at least there’s that :D,0.0,1
2021-05-12 15:28:39,6.0,0.0,Finally got the first dose of this vaccine... yay me :),0.0,1
2021-05-12 15:28:02,0.0,0.0,One little tangent. This is what this vaccine is. It’s basically a COVID-19 vaccine designed like an HPV vaccine if… https://t.co/N3cLqhTYL8,0.0,1
2021-05-12 15:27:45,0.0,0.0,even for aws tech summit they brought out covid guys :) sell umbrellas when it rains.,0.0,1
2021-05-12 15:26:21,0.0,0.0,@DHSCgovuk @PHE_uk @NHSEngland @PublicHealthW @scotgovhealth @healthdpt @publichealthni @nadhimzahawi You can see t… https://t.co/fbcimaRJKy,0.0,1
2021-05-12 15:25:53,1.0,0.0,"@PHE_uk We've updated today's report about when your COVID vaccine schedule could be 👇 Take care, guys ! :)  https://t.co/Tqpyo1bYMM",0.0,1
2021-05-12 15:25:34,11.0,0.0,"I think the vaccine booking system is open now under 40s, I was able to book just now :) Yayy!!",0.0,1
2021-05-12 15:25:20,0.0,0.0,@greekktragedy u have ur vaccine in an hour :),0.0,1
2021-05-12 15:24:32,1.0,0.0,Vaccine is booked!! Today is a good day :),0.0,1
2021-05-12 15:22:32,1.0,0.0,"@overallthiscrap We both have stories then, that’s for sure!
My dad died July 23rd 2020 on his birthday, at 102. I… https://t.co/pYJqJduSm0",0.0,1
2021-05-12 15:21:44,18.0,0.0,"@__Takx @F1 @LewisHamilton Same concept as covid deniers, just a different shape. Ignoring facts &amp; statistic, only… https://t.co/eFL8o69wtn",0.0,1
2021-05-12 15:20:58,25.0,0.0,no stream today because vaccine part 2 :D i’ll let u guys know how i feel throughout the rest of the day!,0.0,1
2021-05-12 15:20:19,2.0,0.0,"PS: If you are recovering from Covid, and don't want to be online, would be happy to lend some books to pass time too. :)",0.0,1
2021-05-12 15:17:24,28.0,0.0,"Scheduled my first vaccine appointment.
I didn't know I would feel this excited :D",0.0,1
2021-05-12 15:16:36,2.0,0.0,Possibly getting the covid vaccine soon :),0.0,1
2021-05-12 15:14:53,0.0,0.0,#Acsess2Work2021  Paul Christie kicking off the ACSESS Conference COVID version :-) https://t.co/5NwaaVNQQz,0.0,1
2021-05-12 15:14:44,5.0,0.0,"Ayo I'm back from that painful surgery I have good news and bad news
Good news is it wasn't covid it was actually c… https://t.co/mlGSLAPTFA",0.0,1
2021-05-12 15:12:57,1.0,0.0,@vintageGardnGrl @HammSanchez @NYCSchools 10-30% of total cases would mean there are 10-30mm people living with lon… https://t.co/ghiZEicllt,0.0,1
2021-05-12 15:12:53,13.0,0.0,just got my 2nd Pfizer shot!!!!!!! officially fully vaccinated :D,0.0,1
